theresawinslow2,@xan_desanctis @benshapiro @nytimes President Trump along with me are not seizing on the death of Mollie Tibbets. We're stating a fact. If the illegal immigrant had not been our country her poor family would still have her here to say I love you! I know what it feels like to lose a child. I lost 4 in a house fire.,,Wed Aug 22 15:27:07 +0000 2018
rht341,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Wed Aug 22 00:02:31 +0000 2018
leschner911,"Shame on @dominos for allowing the driver in Beaver Falls to lose his job for saving his own life with his legal fire arm. I don’t care if it is a franchise. It is your brand. I will no longer patronize you and will encourage my friends, family, and followers to do the same.",,Tue Aug 21 14:57:56 +0000 2018
Sundaysmith1,"@iam_Davido Aza gonna be fire 🔥🔥🔥 OBO i don wait for AZA to drop so te I don Dey Lose weight oooo abeg drop Aza make I gain weight 🙏🙏🙏🔥🔥.
Agbede happiness powei 
keystone Bank : 6018144370. 
That money will help my family a lot.🙏 fan love ❤️",,Mon Aug 20 22:15:34 +0000 2018
PVdmin,Sam apologizes to Holeigh for talking about the fire that had her family lose everything. Holeigh says it’s not a problem but quotes Scottie throwing Sam UTB. (The quote is true.) Sam doesn’t miss a beat or show emotion. “That’s low. I’m more creative than that!” #BB20 #BBLF 👀😄,,Sun Aug 19 23:06:04 +0000 2018
RubyFields82,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Sun Aug 19 04:30:25 +0000 2018
C4ue2,"@w33haa Keep fighting @w33haa dont lose this fire on your soul , keep helping this brazilian family to grow up , u is so loved in Brazil 💚💛😢",,Sat Aug 18 22:17:44 +0000 2018
realetybytes,"Y does Jim Bullshit, (Jim Acosta) @Acosta (Bullshit) get 2go anywhere without ppl calling in mob &amp; shouting him out of any restaurant/store he &amp; his family are seen in? We MUST fight fire with fire. Good guys have to play by their rules, or we lose. Make it costly to them! @POTUS",,Sat Aug 18 20:03:28 +0000 2018
godspeaks1958,RT @godspeaks1958: @realDonaldTrump #Warning Dena Mary god herself said mega thrust earthquakes tsunamis fire 🔥 tornadoes 🌪 typhoons hurric…,@realDonaldTrump #Warning Dena Mary god herself said mega thrust earthquakes tsunamis fire 🔥 tornadoes 🌪 typhoons hurricanes heat storms waves 🌊 that are deadly 💀global catastrophic disasters who’s family members will you lose bury is trump pence worth your children💀 lives,Sat Aug 18 09:19:48 +0000 2018
godspeaks1958,@realDonaldTrump #Warning Dena Mary god herself said mega thrust earthquakes tsunamis fire 🔥 tornadoes 🌪 typhoons hurricanes heat storms waves 🌊 that are deadly 💀global catastrophic disasters who’s family members will you lose bury is trump pence worth your children💀 lives,,Sat Aug 18 08:45:13 +0000 2018
Benjamin_Shider,RT @CourtneyANJax: “I was hoping that we didn’t lose everything. My kids was my main thing though.” —Tonight a family of 8 left sorting thr…,“I was hoping that we didn’t lose everything. My kids was my main thing though.” —Tonight a family of 8 left sorting through their belongings after a lightning fire. The one factor that helped save them from the flames on @ActionNewsJax at 11. https://t.co/6auR83LMqo,Sat Aug 18 03:11:12 +0000 2018
ActionNewsJax,RT @CourtneyANJax: “I was hoping that we didn’t lose everything. My kids was my main thing though.” —Tonight a family of 8 left sorting thr…,“I was hoping that we didn’t lose everything. My kids was my main thing though.” —Tonight a family of 8 left sorting through their belongings after a lightning fire. The one factor that helped save them from the flames on @ActionNewsJax at 11. https://t.co/6auR83LMqo,Sat Aug 18 03:09:09 +0000 2018
CourtneyANJax,“I was hoping that we didn’t lose everything. My kids was my main thing though.” —Tonight a family of 8 left sorting through their belongings after a lightning fire. The one factor that helped save them from the flames on @ActionNewsJax at 11. https://t.co/6auR83LMqo,,Sat Aug 18 02:49:46 +0000 2018
Christi19043319,@NYPD61Pct And if you are parked at a hydrant and a fire breaks out and the FDNY needs access to that hydrant your windows will be broken to accommodate the hose. Move it or lose it. Love my 💙 NYPD 💙 Family.,,Sat Aug 18 00:24:56 +0000 2018
SonjaHutson,"New @CAL_FIRE numbers this morning show ten more homes burned in the #MendocinoComplex. That's ten more families like the Gonzalez family, who @HopeMcKenney talked to for today's California Report. Listen to that story + much more on our podcast or online: https://t.co/3thtUKHWbg",,Fri Aug 17 14:11:55 +0000 2018
juliecunninh13,"RT @quarmby: @RuthRogul @JJ_McCullough As the two were less than 1% apart for leadership of CPC..there should be a goodwill ""partnership"" i…","@RuthRogul @JJ_McCullough As the two were less than 1% apart for leadership of CPC..there should be a goodwill ""partnership"" if you will..it's whats best for the party, as split..we ALL lose. I would like to see party unity..a family reunited/healed, with a common goal &amp; a renewed fire to accomplish same.",Fri Aug 17 03:13:40 +0000 2018
godspeaks1958,#Warning Dena Mary god herself said how many global catastrophic disasters before hire ET godspeaks1958  world leaders are powerless against Dena Mary god herself who you lose bury of your family’s this not joke it’s real catastrophic climate disasters  https://t.co/QNQ4o22KwE,,Thu Aug 16 22:32:10 +0000 2018
quarmby,"@RuthRogul @JJ_McCullough As the two were less than 1% apart for leadership of CPC..there should be a goodwill ""partnership"" if you will..it's whats best for the party, as split..we ALL lose. I would like to see party unity..a family reunited/healed, with a common goal &amp; a renewed fire to accomplish same.",,Thu Aug 16 21:58:34 +0000 2018
InspectorDragon,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Thu Aug 16 18:51:01 +0000 2018
BabyTodoroki,"@BrainWashNeko “I-! I-I’m not blushing! I’m not! I just—!”

yeah, she was starting to lose your cool. Not that she had to begin with. That actually seemed to skip a generation when it came to her family.

She moved her hands to close we her face. This is the third time she set fire that week.",,Thu Aug 16 09:17:09 +0000 2018
983THEKEY,They lost everything...but they still have each other! https://t.co/6Si8mW5Qwj,,Wed Aug 15 16:09:48 +0000 2018
LMacFam,@reddingff_1934 Man oh Man Fire Season is tough this year and so sad to lose another! Fire Fighters give so much for us! So very sorry to his family and all his brothers who worked with him.,,Wed Aug 15 15:26:50 +0000 2018
97rockonline,The aftermath... https://t.co/vFPy1QYCer,,Wed Aug 15 12:00:14 +0000 2018
MonicaChild5,"RT @KUTV2News: A mother who lost her firefighter son in the line of duty wanted to share some words of comfort with the Burchett family.

M…","A mother who lost her firefighter son in the line of duty wanted to share some words of comfort with the Burchett family.

Matt Burchett was killed in the line of duty in California today.
https://t.co/1iRinTa3tb",Wed Aug 15 05:53:19 +0000 2018
KUTV2News,"A mother who lost her firefighter son in the line of duty wanted to share some words of comfort with the Burchett family.

Matt Burchett was killed in the line of duty in California today.
https://t.co/1iRinTa3tb",,Wed Aug 15 04:58:00 +0000 2018
cortabobby,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Wed Aug 15 00:04:51 +0000 2018
PCFFL4892,"Our hearts go out to the family and friends of Matt Burchett. It is a sad day in the fire service.

https://t.co/olGzQjqaND",,Tue Aug 14 21:16:41 +0000 2018
pdacha3,RT @KatieHill4CA: I am both incredibly thankful to our emergency responders and deeply sad to lose these brave men and women. My heart goes…,"I am both incredibly thankful to our emergency responders and deeply sad to lose these brave men and women. My heart goes out to the family and friends of those who've lost their lives while protecting ours. 

https://t.co/eZj3O8af6N",Tue Aug 14 20:50:59 +0000 2018
Solutioneer72,RT @KatieHill4CA: I am both incredibly thankful to our emergency responders and deeply sad to lose these brave men and women. My heart goes…,"I am both incredibly thankful to our emergency responders and deeply sad to lose these brave men and women. My heart goes out to the family and friends of those who've lost their lives while protecting ours. 

https://t.co/eZj3O8af6N",Tue Aug 14 20:49:31 +0000 2018
KittyGal0r3,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 20:23:30 +0000 2018
Newstalk870,Prominent Tri-Cities Family Lose Everything in Bofer Fire https://t.co/CAmDAbJp87 @Newstalk870,,Tue Aug 14 17:07:44 +0000 2018
JoannMonahan3,"Grief, please pray for the family of the Utah Fire Fighter who passed last night at the Northern Mendocino Forest. It's heart breaking for us and our fire fighter families to lose him. Comfort, in Jesus' Name, Amen",,Tue Aug 14 15:19:57 +0000 2018
JAYBLACK_SA,"RT @dami_drek16: @JAYBLACK_SA 9
Can't have everything
Do not disturb
Fire and desire
Fireworks 
Jorja interlude
Keep the family close
Lose…","@JAYBLACK_SA 9
Can't have everything
Do not disturb
Fire and desire
Fireworks 
Jorja interlude
Keep the family close
Lose you
Madiba reddim
Marvin's room 
Passionfruit
Redemption
Sacrifice
Summer
Teenage fever
U with me
With you",Tue Aug 14 11:44:49 +0000 2018
GeoZany,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 06:57:28 +0000 2018
TheeDraztik,"RT @dami_drek16: @JAYBLACK_SA 9
Can't have everything
Do not disturb
Fire and desire
Fireworks 
Jorja interlude
Keep the family close
Lose…","@JAYBLACK_SA 9
Can't have everything
Do not disturb
Fire and desire
Fireworks 
Jorja interlude
Keep the family close
Lose you
Madiba reddim
Marvin's room 
Passionfruit
Redemption
Sacrifice
Summer
Teenage fever
U with me
With you",Tue Aug 14 06:55:44 +0000 2018
polakotaco,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 06:08:14 +0000 2018
CriTEEGal,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 04:48:43 +0000 2018
Anton_Cabbage,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 03:57:07 +0000 2018
saylorrea,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 03:17:53 +0000 2018
purplelady958,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 02:37:56 +0000 2018
1620VOLTZ,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 02:12:00 +0000 2018
bigpoppa535891,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 02:10:14 +0000 2018
StormcloudIV,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 02:07:20 +0000 2018
alanaevansxxx,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 01:48:44 +0000 2018
s9ecia7k,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 01:48:11 +0000 2018
Kfcfear,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 01:28:49 +0000 2018
uhxul,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 00:45:22 +0000 2018
BossJoy_,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 00:35:05 +0000 2018
MickelXzero,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Tue Aug 14 00:06:42 +0000 2018
LawrenceTake,"@jackdad6 @TracyMo27770955 @OhioStAthletics @OSUCoachMeyer 1 he knew of DV ( not DV is physical). He confronted Zach and he said never touched her and her family said he didn’t touched her  

2 DUI is that a reason to fire somebody ? No. Shouldn’t be up to urban if a man should lose he’s Job over a DUI should be up to the school",,Tue Aug 14 00:02:14 +0000 2018
HispanicRina,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:55:25 +0000 2018
Fiscohh,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:54:54 +0000 2018
xBLu3HawK,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:53:16 +0000 2018
ShadelzTre,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:48:38 +0000 2018
TheAtiyana,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:47:06 +0000 2018
ActaBunniFooFoo,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:43:50 +0000 2018
XeroGravity,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:41:50 +0000 2018
rnGee_,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:40:39 +0000 2018
KevlarBooty,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:40:19 +0000 2018
JustGrifftv,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:39:51 +0000 2018
PapiVelz,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:39:10 +0000 2018
ADRXTREME_,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:37:48 +0000 2018
AsuraRogue,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:32:47 +0000 2018
BrutElle_,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 23:13:58 +0000 2018
SamPaddy_,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 22:57:48 +0000 2018
Emerald0721,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 22:54:39 +0000 2018
its_mintz,"RT @KittyGal0r3: I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need…","I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",Mon Aug 13 22:54:32 +0000 2018
KittyGal0r3,"I’m not one to cry for help and we know that, but right now I am. I don’t want to lose my job again over a tragedy, I need help for my children to not end up in the shelter system. Anything helps. Nothing will ever be too little. https://t.co/TIlwfMW6WM",,Mon Aug 13 22:53:46 +0000 2018
RubenDeGucci1,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Mon Aug 13 22:35:56 +0000 2018
SunnefaLind,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Mon Aug 13 19:56:08 +0000 2018
_rywehh,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Mon Aug 13 19:55:50 +0000 2018
etherathletics,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Mon Aug 13 19:54:46 +0000 2018
SlickCutsCQ,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Mon Aug 13 03:27:53 +0000 2018
kenya_stapley,it makes me so sad to see other house fires bc my family lost our home a few years ago due to a fire and we know how it feels to not have a home and to lose everything :(,,Sun Aug 12 23:37:23 +0000 2018
nalvasouzavitor,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Sun Aug 12 22:27:22 +0000 2018
JerryOD,RT @KatieHill4CA: I am both incredibly thankful to our emergency responders and deeply sad to lose these brave men and women. My heart goes…,"I am both incredibly thankful to our emergency responders and deeply sad to lose these brave men and women. My heart goes out to the family and friends of those who've lost their lives while protecting ours. 

https://t.co/eZj3O8af6N",Sun Aug 12 19:41:21 +0000 2018
JeffMo1212,"The nfl died to me and my family with the first knee. What was once enjoyable family and friends has become another obummer divisive tool to attack all American Patriots. All lose, thx obummer for destroying another American past time. Owners, you are idiots. Fire them all. https://t.co/z1oMRKFqGn",,Sun Aug 12 13:01:37 +0000 2018
AwesomismMom,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Sun Aug 12 04:25:08 +0000 2018
tmkrlvc,"RT @etherathletics: Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don…","Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",Sun Aug 12 03:15:12 +0000 2018
etherathletics,"Yo, I just want to give a special shoutout to everyone who hasn’t given up on their dreams and passions. I hope you don’t lose that fire in you. Prosper family! ♥️",,Sun Aug 12 02:15:19 +0000 2018
