Idontphotoshop,"@rlewington2 When I was at uni, I lived in a barely converted chicken coop which offered shelter to many animals as there was a very large gap under the front door (I once found  a two skunks at the bottom of my bed).  And a choir of crickets used to serenade us from inside our fusebox.",,Sat Aug 04 07:33:02 +0000 2018
Lovemyproxy,"RT @MarkCCrowley: A Human Need For Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, a…","A Human Need For Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, air-conditioned shelter. But many chose to sleep outdoors in sweltering heat in order to be with their #pets which were not allowed inside.
#Management #CEO",Sat Aug 04 04:07:58 +0000 2018
MarkCCrowley,"A Human Need For Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, air-conditioned shelter. But many chose to sleep outdoors in sweltering heat in order to be with their #pets which were not allowed inside.
#Management #CEO",,Sat Aug 04 03:30:09 +0000 2018
Disch_InTheVOX,@thesportscrib21 @Plouffe24Fan I would've offered you shelter here in scoreboard control if you were.,,Sat Aug 04 01:56:28 +0000 2018
miriel_tar,RT @peta_nankivell: 1/4 @kristianne1417 is still unable to go back to her women's shelter due to the male bodied transperson living in her…,"1/4 @kristianne1417 is still unable to go back to her women's shelter due to the male bodied transperson living in her bedroom/bathroom.  After long discussions the shelter (Palmerston House, a division of @jeantweedcentre) has offered Kristi two options.",Sat Aug 04 00:15:54 +0000 2018
sikandermajid,"RT @MarkCCrowley: A Human Need For Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, a…","A Human Need For Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, air-conditioned shelter. But many chose to sleep outdoors in sweltering heat in order to be with their pets which were not allowed inside.
#LeadFromTheHeart #HR",Fri Aug 03 22:08:44 +0000 2018
menhealuk,RT @oneworldonepeo1: @menhealuk @DebiJules @AaronStone77 @RhiaCrewe @nrmentalhealth @1in6org @MaleSurvivorORG @RAINN @USArmySHARP @SCFounde…,@menhealuk @DebiJules @AaronStone77 @RhiaCrewe @nrmentalhealth @1in6org @MaleSurvivorORG @RAINN @USArmySHARP @SCFounderDavid @gottogetoutof @DrJohnAKing @DrAdrienneMeier @ch_ifm @ChrisToedt1 @CounsellingKH @MentalHealthFN @OwenJones84 @UKLabour @WomenEqualities Saw that happening here in shelters. California.  Men had to be addicted to be offered shelter for 10 weeks.  Nothing about abuse or DV.,Fri Aug 03 22:04:26 +0000 2018
oneworldonepeo1,@menhealuk @DebiJules @AaronStone77 @RhiaCrewe @nrmentalhealth @1in6org @MaleSurvivorORG @RAINN @USArmySHARP @SCFounderDavid @gottogetoutof @DrJohnAKing @DrAdrienneMeier @ch_ifm @ChrisToedt1 @CounsellingKH @MentalHealthFN @OwenJones84 @UKLabour @WomenEqualities Saw that happening here in shelters. California.  Men had to be addicted to be offered shelter for 10 weeks.  Nothing about abuse or DV.,,Fri Aug 03 22:02:26 +0000 2018
Keisha11620,@TheRoot Girl A 60 yr old woman is taking shelter from rain. You should have offered her an umbrella. Go sit down,,Fri Aug 03 21:17:14 +0000 2018
_Am_bi_tious,RT @indiantweeter: Thanks to TISS which conducted a free and fair social audit of shelter homes initiated by @NitishKumar on Suo moto basis…,Thanks to TISS which conducted a free and fair social audit of shelter homes initiated by @NitishKumar on Suo moto basis. TISS team dint even take tea and biscuits offered by shelter home administration to instill confidence in girls to come out and speak.,Fri Aug 03 20:15:47 +0000 2018
MarkCCrowley,"A Human Need For Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, air-conditioned shelter. But many chose to sleep outdoors in sweltering heat in order to be with their pets which were not allowed inside.
#LeadFromTheHeart #HR",,Fri Aug 03 19:30:27 +0000 2018
italiagurl007,"RT @MarkCCrowley: A #Human Need For #Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor,…","A #Human Need For #Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, air-conditioned shelter. But many chose to sleep outdoors in sweltering heat in order to be with their pets which were not allowed inside.
#Leadership #Maslow",Fri Aug 03 13:19:45 +0000 2018
MarkCCrowley,"A #Human Need For #Love:
People who lost their homes in the massive Carr fire in Northern California were offered indoor, air-conditioned shelter. But many chose to sleep outdoors in sweltering heat in order to be with their pets which were not allowed inside.
#Leadership #Maslow",,Fri Aug 03 11:30:26 +0000 2018
neosushi68,"Ok, after i got offered shelter by @nosemangr for #projectsiggraph2018, i would still need a ticket and a flight. Please RT and share with everyone. #ThisIsNoJoke Let's see if this is even possible.",,Fri Aug 03 10:02:19 +0000 2018
Sanjeev60938893,"RT @BhagatmatiRekha: #गुरुपूर्णिमा offered to Guru.
But the master should also be fulfilled
The true Satguru is the same, which should tell…","#गुरुपूर्णिमा offered to Guru.
But the master should also be fulfilled
The true Satguru is the same, which should tell the difference of two letters 
These two letters have only the distinction of Saint Rampalji
Then come and receive salvation by taking shelter of Saint Rampalji",Fri Aug 03 08:45:03 +0000 2018
margien59630748,"Employee at migrant children's shelter accused of sexually abusing girl: https://t.co/GWa7MKv4g5 # via @AOL

No surprise. What kind of victim assistance/advocacy 
will be offered to the victim/her family? In Trump’s world:  probably none. It’s blame the parent’s time.",,Fri Aug 03 04:41:03 +0000 2018
NewYearsBelle,I offered before and no one cared to ask but since I am going to deactivate if any mutuals want my number dm me tonight. I am leaving this shelter because it isn’t working for me with this group they make me feel like shit tbh,,Fri Aug 03 00:50:01 +0000 2018
gautamsingh2509,"RT @SaurabhRai_INC: Instead of Providing shelter &amp; garlanding the assaulters like @jayantsinha @dr_maheshsharma,
@arivalayam Scion Sh.@mkst…","Instead of Providing shelter &amp; garlanding the assaulters like @jayantsinha @dr_maheshsharma,
@arivalayam Scion Sh.@mkstalin visited the Biryani Shop &amp; offered them help.
Also he suspended the assaulters too! #Respect

@KirenRijiju offended wid Tamilians 🤔
https://t.co/nIElhLRx3M",Fri Aug 03 00:37:17 +0000 2018
verharen_wim,"RT @Evdvegt1973: @PrisonPlanet Meanwhile in Amsterdam... El Tawheed Mosque offered shelter for IS-fighters. A Cup of tea, anyone? https://t…","@PrisonPlanet Meanwhile in Amsterdam... El Tawheed Mosque offered shelter for IS-fighters. A Cup of tea, anyone? https://t.co/GwzVKxWZb7",Thu Aug 02 20:13:09 +0000 2018
Evdvegt1973,"@PrisonPlanet Meanwhile in Amsterdam... El Tawheed Mosque offered shelter for IS-fighters. A Cup of tea, anyone? https://t.co/GwzVKxWZb7",,Thu Aug 02 19:54:49 +0000 2018
pdxmission,"Over the years the #PortlandRescu Mission, through the #Burnside Shelter, has offered #hope one #meal at a time, serving 333,731 meals last year alone. Because of this relentless #compassion in #Portland, our Burnside kitchen needs its own rescuing.",,Thu Aug 02 18:35:38 +0000 2018
TheArtofChad,"@JohnLeguizamo @RickWarren @JerryFalwellJr @Franklin_Graham @LibertyU @EAUKnews @PatheosEvang @JoelOsteen I think it's more accurate to say that pedophiles, molesters and sex pervs will take shelter wherever shelter is offered. Certain industries and tax brackets protect ""their own"", regardless of their crimes. It's Tribalism at its worst.",,Thu Aug 02 18:04:05 +0000 2018
asher_elbein,"Another story: Nunnehi warned the people of trouble prior to Indian Removal and offered them shelter in the Land Beneath Mountains--but only if they fasted seven days in silence. Those who did so successfully disappeared, and live with the Nunnehi still. #folklorethursday",,Thu Aug 02 17:03:25 +0000 2018
kiwiasmiles,"If I was the victim of a disaster and someone offered me thoughts and prayers I'd be offering them a punch and a knee between the legs.  At least jail will end the immediate problem of food, shelter and clothing! #ThursdayThoughts",,Thu Aug 02 12:35:10 +0000 2018
Cybermatron,"Meet my first piece of hand-upcycled furniture. From an old carpenters box. Fair warning: everyone, who enters my flat in the foreseeable future will have to admire my handiwork before being offered food, drink or shelter. #priceofadmission #proudmaker https://t.co/VUKlvX4dyC",,Thu Aug 02 11:50:45 +0000 2018
SaurabhRai_INC,"Instead of Providing shelter &amp; garlanding the assaulters like @jayantsinha @dr_maheshsharma,
@arivalayam Scion Sh.@mkstalin visited the Biryani Shop &amp; offered them help.
Also he suspended the assaulters too! #Respect

@KirenRijiju offended wid Tamilians 🤔
https://t.co/nIElhLRx3M",,Thu Aug 02 09:52:22 +0000 2018
DomesticSchizo,"@ajmpolite Bad for you... In my old shelter people are being offered jobs with rooms as none is coming... Brexit is savig the lives of people remain wanted to die in their tory majority and vicious inequality whilst they swan off on holiday

You are not a neoliberal gentry
WE DONT CONSENT",,Thu Aug 02 09:32:58 +0000 2018
RBE_Tom,"@Cyrathilia_ED @discomfiting @AllieLia Also FYI we have currently 90000000 ppl that are part time volunteers. Imagine how many more we would have if ppl were offered free healthcare, education, food, shelter, transportation, other products and services...",,Thu Aug 02 08:19:28 +0000 2018
indiantweeter,Thanks to TISS which conducted a free and fair social audit of shelter homes initiated by @NitishKumar on Suo moto basis. TISS team dint even take tea and biscuits offered by shelter home administration to instill confidence in girls to come out and speak.,,Thu Aug 02 06:32:04 +0000 2018
peta_nankivell,"1/4 @kristianne1417 is still unable to go back to her women's shelter due to the male bodied transperson living in her bedroom/bathroom.  After long discussions the shelter (Palmerston House, a division of @jeantweedcentre) has offered Kristi two options.",,Thu Aug 02 01:51:50 +0000 2018
dsmpowered,"RT @TheCoalitionSF: “When you judge someone for being out on the streets, you have to realize that many services being offered aren’t truly…","“When you judge someone for being out on the streets, you have to realize that many services being offered aren’t truly accessible. The city will change policies around while leaving people in the blind.” Jacquelynn Evans speaking on family homelessness and shelter advocacy. https://t.co/AayTSLw5kJ",Wed Aug 01 21:56:36 +0000 2018
jeffreyanders19,Has @councilofdc offered its own initiatives on this homeless shelter gridlock? https://t.co/QI68F0x3Q9,,Wed Aug 01 19:50:18 +0000 2018
C6E_MUSIC,"@magnumCJ @BigOrangeMack I asked the wife if she had been harmed, she said no. I offered to take her and the baby to a shelter, make sure they had anything they needed. He started to object and that started the shut up I am talking. His mouth dropped open. Almost knocked me over with that breath.",,Wed Aug 01 19:34:02 +0000 2018
BuffeyW,I wasn't called. And offered my assistance in the shelter...I'm on-call https://t.co/pNMx6loUdb,,Wed Aug 01 18:52:21 +0000 2018
achhe09,"@alokpathak108 A long ago West Bengal Govt. had offered shelter to refugees of Bangladesh in the greed of vote, the result of which is being suffered by India. Now they are supremo in Bengal. Similarly some greedy &amp; so- called secular politicians of any part of India may offer shelter to them.",,Wed Aug 01 18:29:05 +0000 2018
anupama6795,"RT @Premosheen: @narendramodi True, this is an occasion to set the example in case of shelter rap case at Bihar. It’s so painful that patro…","@narendramodi True, this is an occasion to set the example in case of shelter rap case at Bihar. It’s so painful that patronage was offered to perverts and they shamed entire country. Sir please take the action. And please make audit mandetory at all places. Many giants might be involeved",Wed Aug 01 17:35:27 +0000 2018
weeannieg,"RT @mrdissent: 2. …on what a 'good' school is and does. Believe you me, in one of these good schools a leader told me 'Don't worry, the par…","2. …on what a 'good' school is and does. Believe you me, in one of these good schools a leader told me 'Don't worry, the parents will employ a tutor"" when I offered catch up lessons. In another environment Ive given bullied kids shelter every break...",Wed Aug 01 17:29:35 +0000 2018
mrdissent,"2. …on what a 'good' school is and does. Believe you me, in one of these good schools a leader told me 'Don't worry, the parents will employ a tutor"" when I offered catch up lessons. In another environment Ive given bullied kids shelter every break...",,Wed Aug 01 17:27:07 +0000 2018
Premosheen,"@narendramodi True, this is an occasion to set the example in case of shelter rap case at Bihar. It’s so painful that patronage was offered to perverts and they shamed entire country. Sir please take the action. And please make audit mandetory at all places. Many giants might be involeved",,Wed Aug 01 17:18:13 +0000 2018
SarahGLehr,Report: An employee said the director denied a request for batons used to fend off attacking dogs even after an animal control officer offered to train the care employees. Others said non-medical staff handling medical issues was common. https://t.co/GJ2ggdDUd3 via @karaberg95,,Wed Aug 01 16:48:16 +0000 2018
SaveOurSparrows,Perfect for #Sparrows too. They love #Ivy ~ many nest in them in the village. They offered shelter in the winter months too. Valuable climber. Lovely @GardenEclectic https://t.co/9c1bBbrCrO,,Wed Aug 01 15:43:25 +0000 2018
JonHeywood07,"A few more images from our Hull Royal Infirmary Ambulance bay project. As you can see from the 1st image there was originally no shelter offered to NHS staff and patients. We have designed a canopy to cover both the rear and side doors of the Ambulance, w…https://t.co/G31Rq2lEgy",,Wed Aug 01 15:01:23 +0000 2018
ConciergeRealty,"Marriott’s Harbour Point at Shelter Cove located at Hilton Head Island, South Carolina is a spectacular spot where beautiful sunsets and year-round festivities take place! 
Recreational amenities are offered... https://t.co/IXxT547Quy",,Wed Aug 01 14:48:46 +0000 2018
CProctorNews,"Richland Police reported that dozens of people offered to take care of Trixie, but Tri-Cities Animal Shelter &amp; Control Services executive director Angela Zilar says that's not an option due to both legal and safety concerns. More here:  https://t.co/6EsGIymY2p",,Wed Aug 01 03:49:37 +0000 2018
AnteeBest,"RT @WomenBelong: ""My grandmother was not an immigrant, but a mother who lost her safeguard against hardship....Strangers offered her and he…","""My grandmother was not an immigrant, but a mother who lost her safeguard against hardship....Strangers offered her and her children shelter.  Someone helped my family in a time of desperate need.  I want to pay it back."" #FamiliesBelongTogether https://t.co/yFUuFMGTkx",Wed Aug 01 01:16:24 +0000 2018
ThessiaBlues,"Spent the afternoon trying to save two dying kittens I found stuck inside the front of my car, only for my local shelter to heartlessly turn us away out of sheer laziness. Just a quick glance and a shrug was practically all they offered. Absolutely unacceptable, @CityofMiami. https://t.co/7tulqxfFpW",,Tue Jul 31 23:17:45 +0000 2018
phillmv,"Spent last 2 years consulting activists, ppl with loved exp. deal directly with community orgs. Now 2B/10 years

Reassess definition of homeless; Harper govt required 6mo of rough living before help was offered which hurt women &amp; youth especially. Women least likely to g2 shelter",,Tue Jul 31 22:48:00 +0000 2018
WisemanFS,"In 330 BC, the Greek city of Cyme offered its public colonnades to secure a loan, and when they defaulted, its citizens were barred from using them for shelter from rain or sun.
Read some more fun facts about the history of lending here &gt;&gt;  
https://t.co/Byg1l9ru7Z",,Tue Jul 31 20:20:07 +0000 2018
tellenby,@GoatsThatStare @CCCUPsych It would be interesting to repeat this work with goats and sheep. It would inform Welfare Standards. I think sheep need more shelter than they are generally offered.,,Tue Jul 31 18:13:54 +0000 2018
Robj58,"@GriffChargers @700wlw They have offered help, Places of shelter, etc. A lot of them dont want to move and are trying to hold out for more now that they have some publicity.",,Tue Jul 31 16:31:29 +0000 2018
zoearmitx,"wee sister went n bought a homeless man n his dog a bottle of water, a sandwich n dog biscuits in glasgow, the man said to her that he’s been offered to stay in a shelter but he said he never took it bcos his dog would have to go, n that has seriously took my heart😢😢😢",,Tue Jul 31 14:39:23 +0000 2018
Geoff_Dobbs,@INethercoat @BiotopeOffice believe gentleman built it and offered free. Was demand for a rain shelter halfway round. Not perfect but should he have been told no we don't want it?,,Tue Jul 31 14:29:50 +0000 2018
mstepczyk,"RT @Prison4Trump: Helping one another is nature’s way!

Liberal’s instinct to help others is as god intended!

When Mary &amp; Joseph sought sh…","Helping one another is nature’s way!

Liberal’s instinct to help others is as god intended!

When Mary &amp; Joseph sought shelter to give birth, they were strangers &amp; were offered shelter. Trump evangelicals would have shot middle eastern couple in the face.

https://t.co/4UeY8wAttI",Tue Jul 31 14:14:21 +0000 2018
Prison4Trump,"Helping one another is nature’s way!

Liberal’s instinct to help others is as god intended!

When Mary &amp; Joseph sought shelter to give birth, they were strangers &amp; were offered shelter. Trump evangelicals would have shot middle eastern couple in the face.

https://t.co/4UeY8wAttI",,Tue Jul 31 12:21:11 +0000 2018
JanardanSingh13,"@toolsvasudev @pbhushan1 Very good idea for this anti national cheap person, this idiot offered Rohingyas to live in his palacios bungalow and provide free food and shelter to those terrorists",,Tue Jul 31 07:27:56 +0000 2018
kyjablue,"@sahluwal If Darsell had sought shelter in front of my door, I would have asked if she was ok and offered her a beverage while she waited for her Uber. But hey, I’m a decent human being, unlike this woman.",,Tue Jul 31 07:18:04 +0000 2018
steven_schmitt,RT @CathCharitiesLV: Escape the heat! Day shelter services offered daily 7am-3pm https://t.co/lHj3djCXIq,Escape the heat! Day shelter services offered daily 7am-3pm https://t.co/lHj3djCXIq,Tue Jul 31 04:02:48 +0000 2018
starryeclipses,"RT @NitinsPage: I met some words 
Who weren't able to find their way home 
Lost somewhere along the way 
I offered them a shelter 
In my he…","I met some words 
Who weren't able to find their way home 
Lost somewhere along the way 
I offered them a shelter 
In my heart 
They felt like lost pieces of puzzle 
Fitting perfectly 
That night, I fell in love with poetry for the first time",Tue Jul 31 03:14:39 +0000 2018
KUTV2News,"Logan City and the Cache Humane Society cut ties after they were unable to reach a funding agreement. Since the shelter adopted a no-kill policy, it's gotten more expensive to operate, but the city reportedly offered less money than before the change.
https://t.co/bJuL19JUFI",,Tue Jul 31 02:46:25 +0000 2018
Aprilc0t,"@MissyKarlee @BurgSkeletal @TeleTransTwo @SarahJRandom @imTerryBull @TSJessikaJayne @THEREALRIKKI5 @TranimeGirl You offered literally nothing. You offered to put me in a homeless shelter in colorado. You offered to look over my resume which is already fine as it gets me in the door. And you offered some ""solutions"" that would literally kill someone. You have failed to prove your point.",,Tue Jul 31 02:19:55 +0000 2018
Satyajit_RK,"RT @WarChildUK: When #ISIS attacked #Iraq's #Yazidis the world took notice for a while.

We offered thousands of children shelter &amp; educati…","When #ISIS attacked #Iraq's #Yazidis the world took notice for a while.

We offered thousands of children shelter &amp; education. But now the TV cameras have gone home &amp; we need your help to keep our services open 🙏

Time is running out. Please donate now: https://t.co/zClSKXLp8D https://t.co/yaUKlonnDq",Tue Jul 31 02:08:14 +0000 2018
Rechanmole,"Teen John Conner was tracked 
By a liquid robot that attacked 
An Austrian cyborg offered shelter
The cyborgs died in a smelter 
But in the sequel he would be back https://t.co/G1mVx5n9dX",,Mon Jul 30 22:57:28 +0000 2018
Rechanmole,"@FilmCritHULK Teen John Conner was tracked
By a liquid metal robot that attacked
An Austrian cyborg offered shelter
The cyborgs died in a smelter
But in the sequel he would be back",,Mon Jul 30 22:53:19 +0000 2018
WomenBelong,"""My grandmother was not an immigrant, but a mother who lost her safeguard against hardship....Strangers offered her and her children shelter.  Someone helped my family in a time of desperate need.  I want to pay it back."" #FamiliesBelongTogether https://t.co/yFUuFMGTkx",,Mon Jul 30 21:33:52 +0000 2018
hauntedby_me,"RT @SteinmetzJude: Save me now
from this soft fall of surrender
kissing awake the memory of desire
shape me
with hands offered freely
and i…","Save me now
from this soft fall of surrender
kissing awake the memory of desire
shape me
with hands offered freely
and in the solace of you
I will shelter",Mon Jul 30 21:20:58 +0000 2018
Pathways_ofHope,"We are so proud of Miranda, a formerly homeless Pathways' Permanent Supportive Housing client, who was recently offered a job at the Friendship Shelter doing homeless outreach work! 

Pictured is Miranda showing off her new work uniform. PS. Miranda also now 566 days sober! https://t.co/466c0IiLXU",,Mon Jul 30 20:10:11 +0000 2018
Meggie272,"Shout out the the Wellington, Kansas @McDonalds team who helped a bunch of strangers take shelter during a vicious storm and tornado sirens, and offered water to everybody. Y’all are today’s angels!",,Mon Jul 30 19:43:47 +0000 2018
CathCharitiesLV,Escape the heat! Day shelter services offered daily 7am-3pm https://t.co/lHj3djCXIq,,Mon Jul 30 17:20:51 +0000 2018
AjitShekhawat5,@IndiaToday @iindrojit Shelter is being offered owing to vote bank politices,,Mon Jul 30 16:31:00 +0000 2018
khateebunhcr,RT @UNHCR_BGD: Rain still falling in Cox's Bazar today. Community centres have offered shelter and support for refugees - but also somewher…,"Rain still falling in Cox's Bazar today. Community centres have offered shelter and support for refugees - but also somewhere to catch up on news, or for a break from worries. A game of carrom underway at a community centre run by UNHCR and BRAC in Kutupalong. @BRACworld https://t.co/BXtBKw4Nfx",Mon Jul 30 16:20:07 +0000 2018
IOCCRelief,"YOU are central to IOCC's growth. In 2017, IOCC offered relief to over 776,000 people affected by the conflict in Syria, including health assistance, food &amp; water, protection, shelter, &amp; more. This is only a fraction of what we accomplished together. https://t.co/AXO3JM9J6f https://t.co/XZAoygvhLP",,Mon Jul 30 15:45:01 +0000 2018
SlayerOfOrks,"@MiloTall @AndreasMeyerZAR @083267 @nthabimzamo @Ralphium @Pirates1stlady @IanCameron23 @king_m2 @steve_hofmeyr @Vee_Am_I @Suidwessie @willempet @GustavSVenter @AracellisLyall @LordArvadus @crabracer @wcpretorius @danroodt Nope..... We didn't ask for Australia to shelter us...... We were offered. So another one of your so called ""facts"" debunked..... NEXT......",,Mon Jul 30 15:11:53 +0000 2018
