Idontphotoshop,"@rlewington2 When I was at uni, I lived in a barely converted chicken coop which offered shelter to many animals as there was a very large gap under the front door (I once found  a two skunks at the bottom of my bed).  And a choir of crickets used to serenade us from inside our fusebox.",,Sat Aug 04 07:33:02 +0000 2018
WarChildUK,"When #ISIS attacked #Iraq's #Yazidis the world took notice for a while.

We offered thousands of children shelter &amp; education. But now the TV cameras have gone home &amp; we need your help to keep our services open 🙏

Time is running out. Please donate now: https://t.co/zClSKXLp8D https://t.co/yaUKlonnDq",,Mon Jul 30 14:53:13 +0000 2018
sanjaymcwan,@PreranaATC @PrathamPCVC @Snehalaya @NGOProtsahan @elsamariedsilva @HAQCRC @cheersrashmi Shelter homes need to be equipped with individual and group counselling facilities. Each survivor should be offered Trauma Focused Cognitive Behavioral Therapy from trained counselors.  #TalktoEndTrafficking #fighttrafficking,,Mon Jul 30 14:04:13 +0000 2018
tina_tinalondon,RT @MargotLJParker: @EUVoteLeave23rd @alistairpge @sajidjavid Shameful why on earth haven't Christmas fleeing conflict been offered shelter…,@EUVoteLeave23rd @alistairpge @sajidjavid Shameful why on earth haven't Christmas fleeing conflict been offered shelter in UK?,Mon Jul 30 13:00:04 +0000 2018
psrajagopal49,"@AsYouNotWish Momta Begum has offered to shelter all the illegal Bangladeshis from Assam, in West Bengal..Then why should the Indian Govt give any funds to WB to sustain this traitor Didi? Her lunacy will hurt India for years to come..it is time she is jailed for 50 years!",,Mon Jul 30 12:22:52 +0000 2018
StorrsFiona,RT @IrishTimesWorld: The children are also being offered food or shelter in return for sex. The charity Save the Children says it has evide…,"The children are also being offered food or shelter in return for sex. The charity Save the Children says it has evidence of many cases, particularly since the beginning of this year.

https://t.co/Xiw0CWFn2t",Mon Jul 30 10:09:04 +0000 2018
AbcdOfTweet,"has she ever offered shelter to displaced Kashmiri Pandits in Bengal ? No.. but look how her ""motherly heart"" goes out for these ""Illegal Immigrants"" .. Lovely.. She is working very hard for creating the conducive environment for another ""Noakhali"" 😷😷 https://t.co/keeNy5SlLs",,Mon Jul 30 10:00:45 +0000 2018
MargotLJParker,@EUVoteLeave23rd @alistairpge @sajidjavid Shameful why on earth haven't Christmas fleeing conflict been offered shelter in UK?,,Mon Jul 30 07:50:23 +0000 2018
lll30lll11,"Offered off my shoulder just for you to cry upon
Gave you constant shelter and a bed to keep you warm....",,Mon Jul 30 01:39:51 +0000 2018
ShieldedByElune,"@ForsakenEmpress ""We offered shelter to Thrall and his people after the defeat of Archimonde, for he was a brave leader.

Lands with a lot of potential, even Hamuul said so.

Yet after all we have given, you seek to take more by force.""

&gt;",,Mon Jul 30 01:20:30 +0000 2018
Fabstainedglass,"RT @annegalloway: Sheep aren’t stupid. But every time I see something like this, I think of all the paddocks in NZ that have no trees. Ther…","Sheep aren’t stupid. But every time I see something like this, I think of all the paddocks in NZ that have no trees. There’s only so much shade offered by a water trough, and don’t get me started on a total lack of shelter :/
https://t.co/V8fYNtWWCf",Sun Jul 29 22:55:39 +0000 2018
ReijiSeikatsu,"@ShiphterMiku ❝ Library? ❞ 

She resided in a library, and he was offered to take shelter within. The library, filled to the absolute brim with books and knowledge, it was like a sanctuary to him. He could obtain more of an understanding of this world if was able to tread among it's --",,Sun Jul 29 22:36:52 +0000 2018
ohpleaze,@APCentralRegion @AP They only offered him shelter for the night???????,,Sun Jul 29 21:52:08 +0000 2018
IrishTimesWorld,"The children are also being offered food or shelter in return for sex. The charity Save the Children says it has evidence of many cases, particularly since the beginning of this year.

https://t.co/Xiw0CWFn2t",,Sun Jul 29 19:01:09 +0000 2018
danschoenmn,RT @joemat42: Overnight in #mpls homeless man saves woman that had jumped off the Washington Ave Bridge into the Mississippi River. Offered…,"Overnight in #mpls homeless man saves woman that had jumped off the Washington Ave Bridge into the Mississippi River. Offered to find him shelter for the night, just wanted to get back to his camp.",Sun Jul 29 17:18:13 +0000 2018
ProjThrive,The shelter was so moved by the touching reunion that they waived all of the fees and offered the man assistance through their outreach program – it’s a program that helps the homeless with their dogs. https://t.co/QoHsvTCoYg,,Sun Jul 29 11:48:54 +0000 2018
_RobQuillen,So heartbroken for the area I grew up in. I hope everyone is safe &amp; adheres to all of the fire warnings &amp; find the shelter &amp; assistance offered. https://t.co/DuQfRrbUm3,,Sun Jul 29 02:19:22 +0000 2018
MonicaEpure,I'm watching the last episode of the first @HandmaidsOnHulu season and a certain scene got me so emotional I'm crying. The idea to be treated so badly for years that you're absolutely shocked when offered food and shelter is bone chilling and unfortunately a reality for some,,Sat Jul 28 23:29:19 +0000 2018
maier_renec,RT @maier_renec: @EstherThePig @BrianLesko6 @BurlHumane In our shelter we rescued a piglet who got thrown over the the fence &amp; found us in…,"@EstherThePig @BrianLesko6 @BurlHumane In our shelter we rescued a piglet who got thrown over the the fence &amp; found us in the hypocrytical situation of saving the piglet but offering ""bratwurst"" on shelter festivals. Since that day only vegetarian or even vegan food is being offered on our festivals &amp; ppl love it!👍🏼",Sat Jul 28 22:55:01 +0000 2018
maier_renec,"@EstherThePig @BrianLesko6 @BurlHumane In our shelter we rescued a piglet who got thrown over the the fence &amp; found us in the hypocrytical situation of saving the piglet but offering ""bratwurst"" on shelter festivals. Since that day only vegetarian or even vegan food is being offered on our festivals &amp; ppl love it!👍🏼",,Sat Jul 28 22:54:47 +0000 2018
IOCCRelief,"YOU are central to IOCC's growth. In 2017, IOCC offered relief to over 776,000 people affected by the conflict in Syria, including health assistance, food &amp; water, protection, shelter, &amp; more. This is only a fraction of what we accomplished together. https://t.co/AXO3JM9J6f https://t.co/mDqrNEKvrw",,Sat Jul 28 19:45:01 +0000 2018
Vanessa_Shelter,"RT @Shelter: We're glad to see @rightmove apologise for posting a sex for rent advert. Our research found over 250,000 female renters had b…","We're glad to see @rightmove apologise for posting a sex for rent advert. Our research found over 250,000 female renters had been offered rent for sex in the past five years - soaring rents mean many women are increasingly forced to consider this option. https://t.co/mJdItTbEGN",Sat Jul 28 18:50:35 +0000 2018
tameryazar,"scary !

#Migrant #children are prostituting themselves in order to get a safe passage into #France from the #Italian border, according to a report from Save the Children #Italy !

The children are also being offered food or shelter in return for sex... #Immigrants #life",,Sat Jul 28 18:46:56 +0000 2018
maejoicer,"RT @Goatys_News: #HaveShelter #CarrFire #Redding #Shasta #California #CA #FireNews #News/ #Shelter offered for #horses, horse trailers &amp; ow…","#HaveShelter #CarrFire #Redding #Shasta #California #CA #FireNews #News/ #Shelter offered for #horses, horse trailers &amp; owners to camp. https://t.co/8gr1qYuf6o",Sat Jul 28 18:45:27 +0000 2018
joemat42,"Overnight in #mpls homeless man saves woman that had jumped off the Washington Ave Bridge into the Mississippi River. Offered to find him shelter for the night, just wanted to get back to his camp.",,Sat Jul 28 18:22:19 +0000 2018
OliviaH513,For offered a part time job at the animal shelter 🙌🏻,,Sat Jul 28 18:12:30 +0000 2018
CtHughla,@Kahuna456 @FocusBreak @davidfrum Really the Racism that made me laugh was Trump made a big deal about Iraqi Christians not being offered shelter in 2016 from ISIS but when it's Latinos no no there the wrong sort of Christian even though the largest majority of Catholics is now in Mexico and Honduras more than,,Sat Jul 28 17:52:24 +0000 2018
Goatys_News,"#HaveShelter #CarrFire #Redding #Shasta #California #CA #FireNews #News/ #Shelter offered for #horses, horse trailers &amp; owners to camp. https://t.co/8gr1qYuf6o",,Sat Jul 28 17:10:47 +0000 2018
EnricoCaruso,"@miharrudba @Malikejder47 Dostum came to Turkey, because he as offered shelter from Erdogan. He could go back to Afghanistan to help Erdogan to clean the Hizmet schools in Afghanistan.",,Sat Jul 28 16:24:23 +0000 2018
Shelter,"We're glad to see @rightmove apologise for posting a sex for rent advert. Our research found over 250,000 female renters had been offered rent for sex in the past five years - soaring rents mean many women are increasingly forced to consider this option. https://t.co/mJdItTbEGN",,Sat Jul 28 13:38:57 +0000 2018
ISAbella_P_PARF,"#Italy #Ventimiglia : The minors, mostly from sub-Saharan Africa, are selling sex if they are cannot afford the €50-€150 asked by drivers in exchange for a lift across the border. The children are also being offered food or shelter in return for sex. #Migrants and #SexualAbuses",,Sat Jul 28 11:36:38 +0000 2018
OCAS_Orlando,RT @OCAS_Orlando: Something everyone can agree on: it's time to adopt! Bipurrtisan adoptions offered this month with Repuplicans and Democa…,"Something everyone can agree on: it's time to adopt! Bipurrtisan adoptions offered this month with Repuplicans and Democats alike.

Elect to bring home a new furry friend from our shelter during July with adoption fees reduced to $10. Includes spay/neuter, vaccines and microchip. https://t.co/QeCknvuUc7",Sat Jul 28 11:26:28 +0000 2018
doodledigital,"@ThePlayhouseLDN @Digiventura17 Hello - I didn’t miss any communication to this effect - I have checked emails and none was received. We offered to let front of house lady know our ticket numbers, so my friend could shelter in the bar whilst waiting. Some basic friendliness &amp; courtesy would not have gone amiss.",,Sat Jul 28 09:29:25 +0000 2018
BhagatmatiRekha,"#गुरुपूर्णिमा offered to Guru.
But the master should also be fulfilled
The true Satguru is the same, which should tell the difference of two letters 
These two letters have only the distinction of Saint Rampalji
Then come and receive salvation by taking shelter of Saint Rampalji",,Sat Jul 28 07:57:31 +0000 2018
annab_leigh,"For reasons too long to explain, i spent an hour in a homeless shelter today and had a mental breakdown in front of everyone there. I was given water, hot food, tissues, and was offered listening ears, shoulders to cry on and even the last few dollars a man had.",,Sat Jul 28 02:10:49 +0000 2018
Hanya_Zon,"@ChrisJVince @that_jodi @ThomasALDiamond @HarlowLabour @HYLABOUR What is the name of the Pub that..let's say.. offered us shelter from the rain? 😆 We can # them😉 And maybe some new people (""goodbye boys"") will join us next time 😂",,Fri Jul 27 20:07:45 +0000 2018
lanedoescomics,@magencubed I remember getting looked at like I had a third eye when I worked in the bakery of a super store and offered to take the day old bread a local homeless shelter. I may as well have just suggested to kill a child for everyone's amusement.,,Fri Jul 27 20:00:31 +0000 2018
srs14756,"RT @AmanKayamHai_ET: After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; take them to wo…","After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; take them to women shelter homes to ensure they get a livelihood. Similar project on in Vrindavan. UP informs ministry of @Manekagandhibjp. My feel-good story in @EconomicTimes https://t.co/d1LeRl3t96",Fri Jul 27 18:31:12 +0000 2018
latinojustice,RT @liannaM82: This is getting old really quick Hows this humane? keep relocating families?! Why have we not offered our American citizens…,This is getting old really quick Hows this humane? keep relocating families?! Why have we not offered our American citizens who were victims of natural disaster a permanent shelter? @RightsFest @BoricuaActivate @dianeyentel @Vegalteno @latinojustice @LatinaJournos @latinorebels https://t.co/UmOI862Pgg,Fri Jul 27 15:13:37 +0000 2018
contrarymary197,"@CAL_FIRE I could not sleep last night worrying about the people in the path of this fire. Was everyone evacuated safely? Is everyone out of harm's way?
Kudos to those who offered emergency shelter to evacuees.😍",,Fri Jul 27 14:34:09 +0000 2018
ropebelt,"A reminder Trump has offered shelter for a steep price for international criminals to live in #TrumpTower for decades. They funnel dirty cash into his condos, overpays for houses, he keeps them safe

Now Putin will offer to shelter Trump as investigations  expose him,cronies flip",,Fri Jul 27 13:28:13 +0000 2018
cdnwaters,"@JustinTrudeau Today we honour the brave men and women of whom we asked too much and they offered it up without hesitation.

They broke their bodies and minds to defend the innocent, and now the government thinks they ""ask too much"" when they need food, shelter, and medical care.",,Fri Jul 27 13:16:39 +0000 2018
IndianPatriot17,"RT @SurajPrSingh: It's a good initiative by UP Government to hand over ""offered flowers"" of

Vrindavan and Mathura Temples to shelter homes…","It's a good initiative by UP Government to hand over ""offered flowers"" of

Vrindavan and Mathura Temples to shelter homes instead of dumping them in Yamuna river.

This will help in keeping Yamuna clean.. https://t.co/pScfSqWQkC",Fri Jul 27 11:13:16 +0000 2018
Tusshar_Mehta,"#DelhiRains It's raining incessantly in Delhi and NCR. While we are agile to secure ourselves, let's spare a thought for streetanimals and the homeless. Offered shelter for dogs in my basement. 
What good deed have you done today?
@RoasieA @SinghLions",,Fri Jul 27 05:41:48 +0000 2018
liannaM82,This is getting old really quick Hows this humane? keep relocating families?! Why have we not offered our American citizens who were victims of natural disaster a permanent shelter? @RightsFest @BoricuaActivate @dianeyentel @Vegalteno @latinojustice @LatinaJournos @latinorebels https://t.co/UmOI862Pgg,,Fri Jul 27 05:17:57 +0000 2018
IshaniDg,"RT @AmanKayamHai_ET: After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; give them to wo…","After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; give them to women shelter homes so that women there get a livelihood. Similar project on in Vrindavan. UP informs ministry of @Manekagandhibjp. My Story
https://t.co/yWxzTYTpqa",Fri Jul 27 03:59:17 +0000 2018
ebaycarey,let’s add onto the list of the things Echo has fucked up this week: I forgot I offered to pick up an extra shift at the animal shelter tonight. Was supposed to be there at 9 and only remembered when my supervisor texted me reminding me and ended up getting there at 10:45 😃👍🏼,,Fri Jul 27 03:35:50 +0000 2018
AmanKayamHai_ET,"After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; give them to women shelter homes so that women there get a livelihood. Similar project on in Vrindavan. UP informs ministry of @Manekagandhibjp. My Story
https://t.co/yWxzTYTpqa",,Fri Jul 27 03:17:14 +0000 2018
BryonySeries,"""The whole world had never existed for any other purpose than to set baits for people. It offered riches and joys, shelter and food, heat and clothing, exactly as the rattrap offered cheese and pork.""
#TheRatTrap by #SelmaLagerlof 
#swedishwriter
https://t.co/gsEkMp2PIy https://t.co/u7qSNfgqV9",,Fri Jul 27 03:02:00 +0000 2018
AmanKayamHai_ET,"After SC's idea, UP Govt starts survey in PMs Varanasi to collect tons of flowers offered at temples &amp; take them to women shelter homes to ensure they get a livelihood. Similar project on in Vrindavan. UP informs ministry of @Manekagandhibjp. My feel-good story in @EconomicTimes https://t.co/d1LeRl3t96",,Fri Jul 27 02:11:14 +0000 2018
stgreenie,"RT @beezknez: made ashamed 
they construct an invisibility
a strange kind of home 
between the emptiness of it all
hunched over is the wise…","made ashamed 
they construct an invisibility
a strange kind of home 
between the emptiness of it all
hunched over is the wise 
a tree as old as time has known it to be here 
shelter to these people 
more than any human has ever offered",Fri Jul 27 00:35:46 +0000 2018
NgoziGodwell,"Offered a place to stay by a resident on the homeless pathway, who is without a local connection in Oxford.
Yet, they are placed in the night shelter to live then given supportive housing.",,Thu Jul 26 23:15:49 +0000 2018
Lady_Saber,RT @ShelterAnimals1: and she is still here ... unable to move hind legs .. 7-25-18 --- approx $310.00 in pledges and $75.00 per week for ve…,"and she is still here ... unable to move hind legs .. 7-25-18 --- approx $310.00 in pledges and $75.00 per week for vet care offered also!! Still here this  evening  7-25-18 7pm

----&gt; UPDATE from shelter 🛑🛑Ok... https://t.co/zZEmX7iGIv",Thu Jul 26 22:19:56 +0000 2018
Seekerini,"LBacs shelter sits on 3800 acres of publicly owned park land leased to spcaLA for $1 a year &amp; given right to all city impounds, selects about 25% to sell, the rest-usually  killed “for space” not offered for public adoption or foster- #NoKillLongBeachNow https://t.co/NTtDM6049V",,Thu Jul 26 18:14:11 +0000 2018
sadiessvnk,"years ago finn and sadie were walking down the street when they saw a kid crying next to an injured dog. they offered him their very own time and money to provide shelter food &amp; meds to his pet and told him to never give up on his dreams
that kid grew up to be the founder of PETA https://t.co/YUO9Ft2Jeh",,Thu Jul 26 17:00:46 +0000 2018
GeographicalMag,"‘These people are not being offered any emergency shelter by the French government or anyone else, so they're essentially left to sleep outside in the elements or wherever they find’ https://t.co/HhqlwSMGXV https://t.co/73c8SyPJpJ",,Thu Jul 26 16:41:00 +0000 2018
NitinsPage,"I met some words 
Who weren't able to find their way home 
Lost somewhere along the way 
I offered them a shelter 
In my heart 
They felt like lost pieces of puzzle 
Fitting perfectly 
That night, I fell in love with poetry for the first time",,Thu Jul 26 16:33:52 +0000 2018
UNHCR_BGD,"Rain still falling in Cox's Bazar today. Community centres have offered shelter and support for refugees - but also somewhere to catch up on news, or for a break from worries. A game of carrom underway at a community centre run by UNHCR and BRAC in Kutupalong. @BRACworld https://t.co/BXtBKw4Nfx",,Thu Jul 26 16:24:15 +0000 2018
Sadie_75Resist,"RT @AMDanQuart: My motion to dismiss was denied. The judge was sympathetic to my argument that my client was homeless, was released from a…","My motion to dismiss was denied. The judge was sympathetic to my argument that my client was homeless, was released from a shelter and had nowhere to go, and hadn’t slept in over 24 hours (where could he go to sleep?), but offered only an ACD.",Thu Jul 26 15:13:42 +0000 2018
SayonaraJoJo,"@ValentineNoHana -looked for anywhere for shelter. It's embarrassing to admit given my heritage, but...""

He stopped himself with a phony sigh before smirking charmingly towards the pinkette. A hand was raised and offered for her.

""That's enough about me though. Who may you be? I am Dio Brando-",,Thu Jul 26 07:09:20 +0000 2018
Speakwithsence1,"RT @cdoinaction: @TimesNow I agree with Mr Kiren Rijiju, we being poor country cannot offered to look after, they should be sent back to Bu…","@TimesNow I agree with Mr Kiren Rijiju, we being poor country cannot offered to look after, they should be sent back to Burma . Or ask any sympathizer like Turky  wants them to give shelter then we can deport them to any Muslim country. We are already facing Bangladesh Refugees problem.",Thu Jul 26 03:09:19 +0000 2018
ShelterAnimals1,"and she is still here ... unable to move hind legs .. 7-25-18 --- approx $310.00 in pledges and $75.00 per week for vet care offered also!! Still here this  evening  7-25-18 7pm

----&gt; UPDATE from shelter 🛑🛑Ok... https://t.co/zZEmX7iGIv",,Thu Jul 26 02:54:10 +0000 2018
TheCoalitionSF,"“When you judge someone for being out on the streets, you have to realize that many services being offered aren’t truly accessible. The city will change policies around while leaving people in the blind.” Jacquelynn Evans speaking on family homelessness and shelter advocacy. https://t.co/AayTSLw5kJ",,Thu Jul 26 01:38:36 +0000 2018
annegalloway,"Sheep aren’t stupid. But every time I see something like this, I think of all the paddocks in NZ that have no trees. There’s only so much shade offered by a water trough, and don’t get me started on a total lack of shelter :/
https://t.co/V8fYNtWWCf",,Wed Jul 25 23:24:25 +0000 2018
SnarkyInfidel,"@stephen_gethin @gent_rational @ronellepretor @CyrilRamaphosa ""Talk to russians"" - how delusional is that? Seems you have no idea Russia offered shelter to 15.000 farmers.",,Wed Jul 25 22:48:22 +0000 2018
cdoinaction,"@TimesNow I agree with Mr Kiren Rijiju, we being poor country cannot offered to look after, they should be sent back to Burma . Or ask any sympathizer like Turky  wants them to give shelter then we can deport them to any Muslim country. We are already facing Bangladesh Refugees problem.",,Wed Jul 25 22:24:56 +0000 2018
KariVaneG,"RT @mariamjxde: if you find anyone or any animals in need of shelter due to the fires contact this man, he has offered shelter in his hotel…","if you find anyone or any animals in need of shelter due to the fires contact this man, he has offered shelter in his hotel #AthensFire #ΑΘΗΝΑ https://t.co/gkTspFpUAJ",Wed Jul 25 19:38:01 +0000 2018
Orthodoxia7,"RT @IOCCRelief: YOU are central to IOCC's growth. In 2017, IOCC offered relief to over 776,000 people affected by the conflict in Syria, in…","YOU are central to IOCC's growth. In 2017, IOCC offered relief to over 776,000 people affected by the conflict in Syria, including health assistance, food &amp; water, protection, shelter, &amp; more. This is only a fraction of what we accomplished together. https://t.co/AXO3JM9J6f https://t.co/MZKjqlEYaE",Wed Jul 25 18:21:10 +0000 2018
JohnMacabuag,"I drove miles and miles, but would  you do the same for me?
Oh, honestly?
Offered off my shoulder just for you to cry upon
Gave you constant shelter and a bed to keep you warm
They gave me the heartache and in return I gave a song
It goes on and on",,Wed Jul 25 18:10:02 +0000 2018
IOCCRelief,"YOU are central to IOCC's growth. In 2017, IOCC offered relief to over 776,000 people affected by the conflict in Syria, including health assistance, food &amp; water, protection, shelter, &amp; more. This is only a fraction of what we accomplished together. https://t.co/AXO3JM9J6f https://t.co/MZKjqlEYaE",,Wed Jul 25 17:45:08 +0000 2018
Mojave19,"@TDSSherryBarkas @Visitsaltonsea @MyDesert States thirty were evacuated from their reservation homes.Tribal members offered shelter at Fantasy’s 4 1/2 star resort hotel, possibly fine dining too? Those not of the tribe (prob very few) offered food and shelter (w/ cots?) at a small nearby church. Sorta get it, but still...",,Wed Jul 25 16:30:37 +0000 2018
AMDanQuart,"My motion to dismiss was denied. The judge was sympathetic to my argument that my client was homeless, was released from a shelter and had nowhere to go, and hadn’t slept in over 24 hours (where could he go to sleep?), but offered only an ACD.",,Wed Jul 25 15:53:41 +0000 2018
HiltonCyprus,"Hotel's team members visited the Refugee Shelter, in collaboration with the Commissioner for Volunteerism and Civil Defence office. During the visit they donated clothes and toys &amp; offered honey balls to all children and their parents #HiltonCyprus #TravelwithPurpose #GWSContest https://t.co/iWiNwb7apB",,Wed Jul 25 14:30:40 +0000 2018
SabraDarling,@WhiteWolfEm @Smajor1995 @Delphron Right! And before we even left the shelter they offered to microchip her for a low cost. We were going to get her microchipped anyway at the vet but the shelter was cheaper.,,Wed Jul 25 14:29:56 +0000 2018
SteinmetzJude,"Save me now
from this soft fall of surrender
kissing awake the memory of desire
shape me
with hands offered freely
and in the solace of you
I will shelter",,Wed Jul 25 03:08:02 +0000 2018
