TruthWeRTheNews,"RT @GMB: Westminster latest: 
hugill_jamie,"RT @GMB: #Westminster terror attack latest:
- Two injured, suspect in custody https://t.co/Z8HHls08Ys
- Met Police say suspect 'not cooperaâ€¦","#Westminster terror attack latest:
- Two injured, suspect in custody https://t.co/Z8HHls08Ys
- Met Police say suspect 'not cooperating' with investigation https://t.co/BTujUc8GHQ
- Eyewitness says police arrived 'within minutes' https://t.co/BTujUc8GHQ https://t.co/pXfAwgn1OO",Tue Aug 14 12:16:02 +0000 2018
GMB,"#Westminster terror attack latest:
- Two injured, suspect in custody https://t.co/Z8HHls08Ys
- Met Police say suspect 'not cooperating' with investigation https://t.co/BTujUc8GHQ
- Eyewitness says police arrived 'within minutes' https://t.co/BTujUc8GHQ https://t.co/pXfAwgn1OO",,Tue Aug 14 12:15:54 +0000 2018
_leeseril,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 12:09:27 +0000 2018
Thunderfurybird,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 12:04:55 +0000 2018
GMBDaily,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 11:57:11 +0000 2018
PeterRiebeek1,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 11:17:47 +0000 2018
winniedunbar,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 11:11:41 +0000 2018
EmilyRevell6,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:54:56 +0000 2018
Keithbird59Bird,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:51:52 +0000 2018
derrington234,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:51:52 +0000 2018
b3n1b0y,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:47:07 +0000 2018
_IfYouSaySo_15,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:41:49 +0000 2018
EleeleTuTu,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:40:53 +0000 2018
laurabog19,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:40:27 +0000 2018
dhadwiger,"RT @LPDUpAllNight: ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
Firsâ€¦","ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
First car stopped with 3 in custody.
Stolen car stopped 4 in custody.
One gun located.
Stolen property located.
Investigation continues
#LPD https://t.co/7YNLMyedKA",Tue Aug 14 10:39:56 +0000 2018
Shortys_Story,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:39:53 +0000 2018
richardgaisford,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:39:40 +0000 2018
JackJacksimms13,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:38:17 +0000 2018
hugill_jamie,RT @GMB: Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue iâ€¦,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",Tue Aug 14 10:38:11 +0000 2018
GMB,"Latest: Police mount counter-terror operation following attack in #Westminster. Heavy police presence as investigations continue into the incident as suspect held in custody. 

More from @richardgaisford
Updates: https://t.co/tJsx2hWobv https://t.co/mruqPXYqop",,Tue Aug 14 10:38:01 +0000 2018
Amazing_Grace_V,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 10:01:08 +0000 2018
DerrieAdams,"RT @Lincoln_Police: ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
Firâ€¦","ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
First car stopped with 3 in custody.
Stolen car stopped 4 in custody.
One gun located.
Stolen property located.
Investigation continues
#LPD via @LPDUpAllNight https://t.co/z70IfwkS2x",Tue Aug 14 10:01:02 +0000 2018
TCPorter777,"RT @Lincoln_Police: ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
Firâ€¦","ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
First car stopped with 3 in custody.
Stolen car stopped 4 in custody.
One gun located.
Stolen property located.
Investigation continues
#LPD via @LPDUpAllNight https://t.co/z70IfwkS2x",Tue Aug 14 09:46:30 +0000 2018
BradAnderson_WX,"RT @Lincoln_Police: ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
Firâ€¦","ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
First car stopped with 3 in custody.
Stolen car stopped 4 in custody.
One gun located.
Stolen property located.
Investigation continues
#LPD via @LPDUpAllNight https://t.co/z70IfwkS2x",Tue Aug 14 09:34:25 +0000 2018
titanicsno1fan,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:32:23 +0000 2018
Lincoln_Police,"ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
First car stopped with 3 in custody.
Stolen car stopped 4 in custody.
One gun located.
Stolen property located.
Investigation continues
#LPD via @LPDUpAllNight https://t.co/z70IfwkS2x",,Tue Aug 14 09:31:09 +0000 2018
LPDUpAllNight,"ROBBERY #3
Serial armed robbers carjack a man near 100 block of W South.
Ofcs locate stolen car and robber's car.  
First car stopped with 3 in custody.
Stolen car stopped 4 in custody.
One gun located.
Stolen property located.
Investigation continues
#LPD https://t.co/7YNLMyedKA",,Tue Aug 14 09:31:00 +0000 2018
ranvir01,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:14:40 +0000 2018
Media999E,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:12:38 +0000 2018
2DaNiSpUd2,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:09:47 +0000 2018
CAGKN31,"Video: Armed police swoop on car outside Westminster

https://t.co/7NFkpgbq7G

Sent via @updayUK",,Tue Aug 14 09:08:30 +0000 2018
KoolKedgeTV,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:08:21 +0000 2018
CameronYardeJnr,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:03:26 +0000 2018
RockingRPG,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:02:16 +0000 2018
Plannerathand,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:01:10 +0000 2018
Joannequail84,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 09:00:12 +0000 2018
HelenBracegirdl,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:58:42 +0000 2018
OtteryN,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:58:18 +0000 2018
rakanos1,RT @GMB: Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barrieâ€¦,Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barriers outside Parliament. Suspect in custody. https://t.co/hkZNmGie0Z,Tue Aug 14 08:56:06 +0000 2018
rakanos1,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:55:42 +0000 2018
britishflexr,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:53:32 +0000 2018
cwnhitch,RT @GMB: Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barrieâ€¦,Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barriers outside Parliament. Suspect in custody. https://t.co/hkZNmGie0Z,Tue Aug 14 08:53:18 +0000 2018
xxTracey66xx,RT @GMB: Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barrieâ€¦,Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barriers outside Parliament. Suspect in custody. https://t.co/hkZNmGie0Z,Tue Aug 14 08:52:15 +0000 2018
ShowbizSecrets,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:50:05 +0000 2018
NativeWEagle,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:49:20 +0000 2018
RJSweeneyITV,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:49:14 +0000 2018
ondinemonet,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:46:19 +0000 2018
Katieloulou18,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:45:40 +0000 2018
GMBDaily,RT @GMB: Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barrieâ€¦,Heavy armed police presence around Westminster this morning. Police are investigating after a man drove a car into security barriers outside Parliament. Suspect in custody. https://t.co/hkZNmGie0Z,Tue Aug 14 08:45:15 +0000 2018
chazlions,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:45:09 +0000 2018
GMBDaily,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:45:09 +0000 2018
jakearmitage1,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:43:18 +0000 2018
BobBobbymalton,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:42:17 +0000 2018
helenmurstt31,"RT @GMB: Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custodâ€¦","Westminster latest: 
- Heavy armed police presence after car driven into security barriers outside Parliament 
- Suspect in custody 
- Two treated for injuries 

@GMBâ€™s @richardgaisford was the first journalist on the scene. 

Read more: https://t.co/tJsx2hWobv https://t.co/MUvUye8pSn",Tue Aug 14 08:42:13 +0000 2018
